"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_indicator","note_source"
"MSR","BA:15746","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2020",2.489,,,"R1:3513"
"MSR","BA:15746","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2020",1.134,,,"R1:3513"
"MSR","BA:15746","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2020",1.356,,,"R1:3513"
"MSR","BA:15746","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2020",1.255,,,"R1:3513"
"MSR","BA:15746","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2020",0.528,,,"R1:3513"
"MSR","BA:15746","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2020",0.727,,,"R1:3513"
"MSR","BA:15746","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2020",1.234,,,"R1:3513"
"MSR","BA:15746","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2020",0.606,,,"R1:3513"
"MSR","BA:15746","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2020",0.628,,,"R1:3513"
"MTQ","BA:1438","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2016",127.333,,,
"MTQ","BA:1438","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2016",37.381,,,
"MTQ","BA:1438","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2016",89.952,,,
"MTQ","BA:1438","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2016",59.485,,,
"MTQ","BA:1438","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2016",13.567,,,
"MTQ","BA:1438","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2016",45.918,,,
"MTQ","BA:1438","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2016",67.848,,,
"MTQ","BA:1438","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2016",23.815,,,
"MTQ","BA:1438","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2016",44.033,,,
"MTQ","BA:1438","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2015",126.183,,,
"MTQ","BA:1438","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2015",35.089,,,
"MTQ","BA:1438","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2015",91.095,,,
"MTQ","BA:1438","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2015",57.442,,,
"MTQ","BA:1438","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2015",13.559,,,
"MTQ","BA:1438","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2015",43.883,,,
"MTQ","BA:1438","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2015",68.741,,,
"MTQ","BA:1438","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2015",21.53,,,
"MTQ","BA:1438","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2015",47.211,,,
"MUS","BA:82","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2019",551.379,,,"R1:3513_T2:85"
"MUS","BA:82","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2019",100.193,,,"R1:3513_T2:85"
"MUS","BA:82","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2019",451.186,,,"R1:3513_T2:85"
"MUS","BA:82","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2019",339.124,,,"R1:3513_T2:85"
"MUS","BA:82","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2019",62.811,,,"R1:3513_T2:85"
"MUS","BA:82","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2019",276.314,,,"R1:3513_T2:85"
"MUS","BA:82","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2019",212.254,,,"R1:3513_T2:85"
"MUS","BA:82","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2019",37.382,,,"R1:3513_T2:85"
"MUS","BA:82","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2019",174.872,,,"R1:3513_T2:85"
"MUS","BA:82","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2018",543.986,,,"R1:3513_T2:85"
"MUS","BA:82","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2018",98.101,,,"R1:3513_T2:85"
"MUS","BA:82","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2018",445.886,,,"R1:3513_T2:85"
"MUS","BA:82","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2018",336.232,,,"R1:3513_T2:85"
"MUS","BA:82","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2018",60.825,,,"R1:3513_T2:85"
"MUS","BA:82","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2018",275.407,,,"R1:3513_T2:85"
"MUS","BA:82","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2018",207.755,,,"R1:3513_T2:85"
"MUS","BA:82","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2018",37.275,,,"R1:3513_T2:85"
"MUS","BA:82","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2018",170.479,,,"R1:3513_T2:85"
"MUS","BA:82","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2017",545.134,,,"R1:3513_T2:85"
"MUS","BA:82","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2017",94.412,,,"R1:3513_T2:85"
"MUS","BA:82","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2017",450.722,,,"R1:3513_T2:85"
"MUS","BA:82","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2017",339.408,,,"R1:3513_T2:85"
"MUS","BA:82","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2017",60.164,,,"R1:3513_T2:85"
"MUS","BA:82","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2017",279.244,,,"R1:3513_T2:85"
"MUS","BA:82","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2017",205.727,,,"R1:3513_T2:85"
"MUS","BA:82","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2017",34.248,,,"R1:3513_T2:85"
"MUS","BA:82","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2017",171.478,,,"R1:3513_T2:85"
"MUS","BA:82","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2016",538.62,,,"R1:3513_T2:85"
"MUS","BA:82","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2016",87.379,,,"R1:3513_T2:85"
"MUS","BA:82","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2016",451.241,,,"R1:3513_T2:85"
"MUS","BA:82","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2016",336.731,,,"R1:3513_T2:85"
"MUS","BA:82","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2016",58.869,,,"R1:3513_T2:85"
"MUS","BA:82","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2016",277.862,,,"R1:3513_T2:85"
"MUS","BA:82","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2016",201.889,,,"R1:3513_T2:85"
"MUS","BA:82","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2016",28.51,,,"R1:3513_T2:85"
"MUS","BA:82","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2016",173.379,,,"R1:3513_T2:85"
"MUS","BA:82","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2015",538.411,,,"R1:3513_T2:85"
"MUS","BA:82","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2015",93.438,,,"R1:3513_T2:85"
"MUS","BA:82","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2015",444.973,,,"R1:3513_T2:85"
"MUS","BA:82","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2015",333.875,,,"R1:3513_T2:85"
"MUS","BA:82","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2015",62.523,,,"R1:3513_T2:85"
"MUS","BA:82","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2015",271.352,,,"R1:3513_T2:85"
"MUS","BA:82","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2015",204.536,,,"R1:3513_T2:85"
"MUS","BA:82","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2015",30.915,,,"R1:3513_T2:85"
"MUS","BA:82","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2015",173.621,,,"R1:3513_T2:85"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2022",12046.8,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2022",1718.5,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2022",10328.3,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2022",7113.9,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2022",964.8,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2022",6149.1,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2022",4932.9,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2022",753.7,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2022",4179.2,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2021",11821.4,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2021",1601.5,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2021",10219.8,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2021",7007.6,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2021",929.4,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2021",6078.3,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2021",4813.7,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2021",672.2,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2021",4141.6,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2020",11554.2,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2020",1677.4,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2020",9876.8,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2020",6984.1,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2020",816.6,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2020",6167.4,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2020",4570.1,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2020",860.8,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2020",3709.4,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2019",11218.3,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2019",1691.3,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2019",9526.9,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2019",6857.3,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2019",838,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2019",6019.3,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2019",4360.9,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2019",853.3,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2019",3507.6,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2018",10700.4,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2018",1646.4,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2018",9054,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2018",6616.6,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2018",823.9,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2018",5792.8,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2018",4083.8,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2018",822.6,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2018",3261.3,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2017",10710.1,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2017",1650.9,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2017",9059.2,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2017",6619.7,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2017",816,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2017",5803.7,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2017",4090.4,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2017",834.9,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2017",3255.5,,"I23:3547","S14:4077_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2016",10534.2,,"I23:3547","S5:40_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2016",1715.3,,"I23:3547","S5:40_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2016",8818.9,,"I23:3547","S5:40_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2016",6541.3,,"I23:3547","S5:40_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2016",843.5,,"I23:3547","S5:40_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2016",5697.8,,"I23:3547","S5:40_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2016",3992.9,,"I23:3547","S5:40_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2016",871.8,,"I23:3547","S5:40_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2016",3121.1,,"I23:3547","S5:40_T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2015",10395.5,,"I23:3547","T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2015",1695.3,,"I23:3547","T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2015",8700.1,,"I23:3547","T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2015",6473,,"I23:3547","T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2015",832.4,,"I23:3547","T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2015",5640.6,,"I23:3547","T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2015",3922.5,,"I23:3547","T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2015",863,,"I23:3547","T3:94"
"MYS","BA:544","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2015",3059.5,,"I23:3547","T3:94"
"NAM","BA:1468","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2018",722.712,,,"R1:3513"
"NAM","BA:1468","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2018",117.762,,,"R1:3513"
"NAM","BA:1468","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2018",604.951,,,"R1:3513"
"NAM","BA:1468","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2018",360.33,,,"R1:3513"
"NAM","BA:1468","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2018",57.707,,,"R1:3513"
"NAM","BA:1468","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2018",302.623,,,"R1:3513"
"NAM","BA:1468","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2018",362.383,,,"R1:3513"
"NAM","BA:1468","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2018",60.055,,,"R1:3513"
"NAM","BA:1468","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2018",302.328,,,"R1:3513"
"NAM","BA:1468","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2016",661.79,,,"R1:3513"
"NAM","BA:1468","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2016",112.257,,,"R1:3513"
"NAM","BA:1468","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2016",549.533,,,"R1:3513"
"NAM","BA:1468","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2016",343.506,,,"R1:3513"
"NAM","BA:1468","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2016",51.204,,,"R1:3513"
"NAM","BA:1468","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2016",292.302,,,"R1:3513"
"NAM","BA:1468","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2016",318.284,,,"R1:3513"
"NAM","BA:1468","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2016",61.053,,,"R1:3513"
"NAM","BA:1468","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2016",257.231,,,"R1:3513"
"NCL","BA:15961","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2022",109.332,,,"R1:3513"
"NCL","BA:15961","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2022",22.796,,,"R1:3513"
"NCL","BA:15961","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2022",86.536,,,"R1:3513"
"NCL","BA:15961","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2022",58.997,,,"R1:3513"
"NCL","BA:15961","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2022",8.828,,,"R1:3513"
"NCL","BA:15961","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2022",50.169,,,"R1:3513"
"NCL","BA:15961","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2022",50.335,,,"R1:3513"
"NCL","BA:15961","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2022",13.968,,,"R1:3513"
"NCL","BA:15961","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2022",36.367,,,"R1:3513"
"NCL","BA:15961","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2020",105.721,,,"R1:3513"
"NCL","BA:15961","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2020",15.508,,,"R1:3513"
"NCL","BA:15961","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2020",90.214,,,"R1:3513"
"NCL","BA:15961","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2020",56.151,,,"R1:3513"
"NCL","BA:15961","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2020",6.276,,,"R1:3513"
"NCL","BA:15961","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2020",49.875,,,"R1:3513"
"NCL","BA:15961","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2020",49.57,,,"R1:3513"
"NCL","BA:15961","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2020",9.231,,,"R1:3513"
"NCL","BA:15961","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2020",40.339,,,"R1:3513"
"NCL","BA:15961","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2019",108.409,,,"R1:3513"
"NCL","BA:15961","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2019",12.077,,,"R1:3513"
"NCL","BA:15961","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2019",96.332,,,"R1:3513"
"NCL","BA:15961","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2019",58.472,,,"R1:3513"
"NCL","BA:15961","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2019",4.87,,,"R1:3513"
"NCL","BA:15961","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2019",53.602,,,"R1:3513"
"NCL","BA:15961","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2019",49.937,,,"R1:3513"
"NCL","BA:15961","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2019",7.207,,,"R1:3513"
"NCL","BA:15961","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2019",42.73,,,"R1:3513"
"NCL","BA:15961","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2018",106.97,,,"R1:3513"
"NCL","BA:15961","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2018",14.404,,,"R1:3513"
"NCL","BA:15961","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2018",92.566,,,"R1:3513"
"NCL","BA:15961","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2018",58.435,,,"R1:3513"
"NCL","BA:15961","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2018",6.362,,,"R1:3513"
"NCL","BA:15961","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2018",52.073,,,"R1:3513"
"NCL","BA:15961","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2018",48.535,,,"R1:3513"
"NCL","BA:15961","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2018",8.042,,,"R1:3513"
"NCL","BA:15961","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2018",40.493,,,"R1:3513"
